"","table","field","full_path"
"1","dataset","dataset","dataset.dataset"
"2","registryInfoTotalRecords","registryInfoTotalRecords","registryInfoTotalRecords.registryInfoTotalRecords"
"3","registryInfo","index","registryInfo.index"
"4","registryInfo","recordId","registryInfo.recordId"
"5","registryInfo","ssvid","registryInfo.ssvid"
"6","registryInfo","flag","registryInfo.flag"
"7","registryInfo","shipname","registryInfo.shipname"
"8","registryInfo","nShipname","registryInfo.nShipname"
"9","registryInfo","callsign","registryInfo.callsign"
"10","registryInfo","imo","registryInfo.imo"
"11","registryInfo","latestVesselInfo","registryInfo.latestVesselInfo"
"12","registryInfo","transmissionDateFrom","registryInfo.transmissionDateFrom"
"13","registryInfo","transmissionDateTo","registryInfo.transmissionDateTo"
"14","registryInfo","geartypes","registryInfo.geartypes"
"15","registryInfo","lengthM","registryInfo.lengthM"
"16","registryInfo","tonnageGt","registryInfo.tonnageGt"
"17","registryInfo","vesselInfoReference","registryInfo.vesselInfoReference"
"18","registryOwners","index","registryOwners.index"
"19","registryOwners","name","registryOwners.name"
"20","registryOwners","flag","registryOwners.flag"
"21","registryOwners","ssvid","registryOwners.ssvid"
"22","registryOwners","dateFrom","registryOwners.dateFrom"
"23","registryOwners","dateTo","registryOwners.dateTo"
"24","registryPublicAuthorizations","index","registryPublicAuthorizations.index"
"25","registryPublicAuthorizations","dateFrom","registryPublicAuthorizations.dateFrom"
"26","registryPublicAuthorizations","dateTo","registryPublicAuthorizations.dateTo"
"27","registryPublicAuthorizations","ssvid","registryPublicAuthorizations.ssvid"
"28","combinedSourcesInfo","index","combinedSourcesInfo.index"
"29","combinedSourcesInfo","vesselId","combinedSourcesInfo.vesselId"
"30","combinedSourcesInfo","geartypes_name","combinedSourcesInfo.geartypes_name"
"31","combinedSourcesInfo","geartypes_source","combinedSourcesInfo.geartypes_source"
"32","combinedSourcesInfo","geartypes_yearFrom","combinedSourcesInfo.geartypes_yearFrom"
"33","combinedSourcesInfo","geartypes_yearTo","combinedSourcesInfo.geartypes_yearTo"
"34","combinedSourcesInfo","shiptypes_name","combinedSourcesInfo.shiptypes_name"
"35","combinedSourcesInfo","shiptypes_source","combinedSourcesInfo.shiptypes_source"
"36","combinedSourcesInfo","shiptypes_yearFrom","combinedSourcesInfo.shiptypes_yearFrom"
"37","combinedSourcesInfo","shiptypes_yearTo","combinedSourcesInfo.shiptypes_yearTo"
"38","selfReportedInfo","index","selfReportedInfo.index"
"39","selfReportedInfo","vesselId","selfReportedInfo.vesselId"
"40","selfReportedInfo","ssvid","selfReportedInfo.ssvid"
"41","selfReportedInfo","shipname","selfReportedInfo.shipname"
"42","selfReportedInfo","nShipname","selfReportedInfo.nShipname"
"43","selfReportedInfo","flag","selfReportedInfo.flag"
"44","selfReportedInfo","callsign","selfReportedInfo.callsign"
"45","selfReportedInfo","imo","selfReportedInfo.imo"
"46","selfReportedInfo","messagesCounter","selfReportedInfo.messagesCounter"
"47","selfReportedInfo","positionsCounter","selfReportedInfo.positionsCounter"
"48","selfReportedInfo","matchFields","selfReportedInfo.matchFields"
"49","selfReportedInfo","transmissionDateFrom","selfReportedInfo.transmissionDateFrom"
"50","selfReportedInfo","transmissionDateTo","selfReportedInfo.transmissionDateTo"
